id,smiles,ghs,0_x,1_x,2_x,3_x,4_x,mlp prediction,0_y,1_y,2_y,3_y,4_y,rnn prediction,0,1,2,3,4,cnn prediction
molid7771,CN1C(=O)CCc2c(OCCCN3CCC(Cc4ccccc4)CC3)cccc21,3.0,0.04927003,0.20140286,0.3013389,0.29296076,0.15502751,2,0.111649,0.21560900000000002,0.20912399999999998,0.24035700000000002,0.22326100000000001,3,0.00406502,0.12573399999999998,0.27860999999999997,0.345837,0.24575500000000003,3.0
molid7783,CCc1c(C)[nH]c2c1C(=O)C1CN(C)CCC1C2,2.0,0.05563124,0.24502599,0.31308085,0.26584333,0.12041863,2,0.00862229,0.113007,0.318436,0.290104,0.269831,2,0.00573342,0.157839,0.29529099999999997,0.330029,0.21110700000000002,3.0
molid7784,CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,4.0,0.03633644,0.07000283,0.1492796,0.27736846,0.46701267,4,0.0574265,0.237682,0.246495,0.238267,0.220131,2,0.053435,0.118646,0.241583,0.295009,0.29132600000000003,3.0
molid7789,CN(C)C1c2ccccc2NC(=O)c2ccccc21,4.0,0.014836552,0.100273885,0.2494056,0.3797728,0.25571117,3,0.29654,0.253382,0.134193,0.151749,0.16413599999999998,0,0.0129433,0.167879,0.291463,0.329235,0.19848,3.0
molid7790,CC#CCC(C)C(O)C=CC1C(O)CC2CC(=CCCCC(=O)O)CC21,2.0,0.28817654,0.14660320000000002,0.13245825,0.14177509,0.29098698,4,0.00449086,0.0745893,0.328871,0.28588,0.30617,2,0.398773,0.0757537,0.0840629,0.109648,0.331762,0.0
molid7794,O=C(Cl)CCl,2.0,0.13775107,0.36817938,0.27251542,0.14736204,0.07419211,1,0.00631411,0.12311300000000001,0.335575,0.276371,0.258628,2,0.056489,0.28257600000000005,0.342677,0.213356,0.104903,2.0
molid7836,CCCCCOc1ccc(C2SC(=O)NC2=O)cc1OCC,4.0,0.14182569,0.14879023,0.17310491,0.22149384,0.31478542,4,0.00558063,0.10819100000000001,0.318334,0.297626,0.270269,2,0.024384,0.16761500000000001,0.264752,0.281449,0.2618,3.0
molid7842,COP(=O)(OC)SC(C)(C)C,2.0,0.49098796,0.31401673,0.11391386,0.048790075,0.032291453,0,0.353811,0.41562200000000005,0.152144,0.04928540000000001,0.029137599999999996,1,0.43113199999999996,0.305898,0.160602,0.0662909,0.036077,0.0
molid7849,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,4.0,0.027131885,0.07090753,0.15787055,0.300686,0.44340402,4,0.00720752,0.119523,0.29602399999999995,0.292104,0.285141,2,0.24703200000000003,0.0966634,0.12920299999999998,0.178521,0.34858,4.0
molid7850,Cc1ccc(S(=O)(=O)N(C)N=O)cc1,4.0,0.012469711000000001,0.10499248,0.24709027,0.34379792,0.29164958,3,0.021841,0.131704,0.266305,0.291272,0.288878,3,0.027575400000000003,0.18920399999999998,0.23275300000000002,0.280173,0.270295,3.0
molid7852,CC(=O)OC(C)(C)C1CC=C(C)CC1,4.0,0.02141768,0.06107292,0.15187255,0.28074574,0.4848911,4,0.019162799999999997,0.14208099999999999,0.281441,0.289956,0.267359,3,0.21008400000000002,0.170522,0.13988499999999998,0.173984,0.305525,4.0
molid7880,CCN(C(=O)CCCn1nnnc1C)C1CCCCC1,3.0,0.002188264,0.03984019,0.20110588,0.45366883,0.30319685,3,0.014346799999999998,0.15874000000000002,0.29468,0.28330900000000003,0.24892399999999998,2,0.060688900000000004,0.12236199999999998,0.20734499999999997,0.286904,0.3227,4.0
molid7883,Cn1nnnc1SCCCS(=O)c1ccccn1,3.0,0.015789198,0.12800227,0.27936637,0.38079640000000003,0.19604577,3,0.017504099999999998,0.110448,0.268975,0.291249,0.311823,4,0.0835612,0.265371,0.247927,0.22434899999999997,0.178793,1.0
molid7891,CC=CCC1=C(C)CCC1,4.0,0.03655913,0.09898007,0.19341083,0.28672424,0.38432577,4,0.0031181,0.069689,0.33410700000000004,0.286925,0.306161,2,0.0247493,0.168155,0.23818899999999998,0.288525,0.280383,3.0
molid7895,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.0,0.016560212,0.10440306,0.25177482,0.35327998,0.27398196,3,0.013583100000000002,0.165974,0.311102,0.26600100000000004,0.24334,2,0.0190715,0.16255999999999998,0.275843,0.326127,0.21639899999999998,3.0
molid7900,COc1ccc(CCN(C(=O)CCCSc2nnnn2C)C2CCCCC2)cc1OC,3.0,0.0016950539999999999,0.028342806,0.16565542,0.43361807,0.3706886,3,0.00883897,0.0875563,0.30444,0.289006,0.310159,4,0.12364800000000001,0.103251,0.20895,0.254623,0.309529,4.0
molid7923,O=C1CCc2cc(C=CCN3CCN(c4cccc(Cl)c4)CC3)ccc2N1,3.0,0.009692436,0.09985608,0.28209212,0.40297009999999994,0.20538917,3,0.276404,0.187633,0.138223,0.185001,0.21273899999999998,0,0.0116964,0.126039,0.326482,0.28838600000000003,0.247396,2.0
molid7946,Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],4.0,0.010911031000000002,0.06740797,0.18590824,0.33696935,0.39880340000000003,4,0.024474700000000002,0.171795,0.270759,0.277889,0.25508200000000003,3,0.042979,0.171226,0.259587,0.313156,0.213052,3.0
molid7972,C=C(C)C(C)=O,2.0,0.033025436,0.16750796,0.27936766,0.29067048,0.22942846,3,0.00319495,0.0846459,0.359146,0.286144,0.266869,2,0.0202901,0.166448,0.262509,0.30084099999999997,0.24991100000000002,3.0
molid7978,CCCCC(CC)C(=O)OC,4.0,0.0072108580000000005,0.02917089,0.10638583,0.26629442,0.59093803,4,0.00219975,0.06348490000000001,0.361076,0.27994600000000003,0.293294,2,0.00678576,0.11649000000000001,0.221827,0.277053,0.377844,4.0
molid7979,CCCN(N=O)C(N)=O,3.0,0.008294995,0.13956054,0.33768448,0.34900793,0.16545203,3,0.0054167,0.09837710000000001,0.339902,0.290542,0.265762,2,0.00547367,0.11778,0.226789,0.28384899999999996,0.366109,4.0
molid7984,CC1(C)CON(Cc2ccccc2Cl)C1=O,3.0,0.09608134,0.24561821,0.266544,0.23427151,0.15748489,2,0.00662047,0.112167,0.316471,0.289074,0.275667,2,0.222827,0.24309099999999997,0.19958399999999998,0.16788,0.16661800000000002,1.0
molid7986,Cn1cnc2c1c(=O)n(CCCN1CCN(c3ccc(Cl)c(Cl)c3)CC1)c(=O)n2C,4.0,0.010124167,0.08715576,0.24953797,0.40228108,0.25090104,3,0.0437599,0.168701,0.24176799999999998,0.27722399999999997,0.268546,3,0.00468089,0.136998,0.324414,0.340485,0.193423,3.0
molid8002,Cc1c[nH]cn1,3.0,0.067618944,0.32156524,0.3003,0.21009561,0.10042024,1,0.0121006,0.12285,0.293991,0.29254,0.278519,2,0.018807400000000002,0.18171800000000002,0.286052,0.315298,0.198125,3.0
molid8024,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)(F)C(=O)C(C)C(O)C1(C)O,4.0,0.11757579,0.19941866,0.22529493,0.21103796,0.24667263,4,0.033844400000000004,0.15876099999999999,0.248637,0.285905,0.272852,3,0.236066,0.20283800000000002,0.09497489999999999,0.14546800000000001,0.320652,4.0
molid8027,COc1cc(C2NC(=O)CCS2)cc(OC)c1OC,4.0,0.2356192,0.20678110000000002,0.17839992,0.18027072,0.19892906,0,0.00604475,0.09412539999999998,0.333135,0.28791500000000003,0.27878000000000003,2,0.11228900000000001,0.235467,0.25290799999999997,0.23800100000000002,0.161334,2.0
molid8059,C=CC(CCC(=O)O)OC(C)=O,3.0,0.009775678000000001,0.059397068,0.18047005,0.32165244,0.4287048,4,0.00186663,0.0682909,0.363658,0.283539,0.282646,2,0.0503583,0.177453,0.198426,0.24351599999999998,0.33024699999999996,4.0
molid8097,CCCCOC(=O)c1ccccc1C(=O)OCCCC,4.0,0.010991271,0.04282613,0.13358814,0.288002,0.5245924,4,0.00349308,0.09438989999999998,0.345124,0.286467,0.27052600000000004,2,0.00479009,0.141915,0.279271,0.32456399999999996,0.24946,3.0
molid8101,CN1C(=CC=O)C(C)(C)c2ccccc21,2.0,0.001888806,0.038894642,0.20064318,0.42796618,0.33060718,3,0.373633,0.194598,0.13810799999999998,0.146599,0.147063,0,0.00562229,0.15684,0.295453,0.330185,0.21190100000000003,3.0
molid8119,CN(c1ccc(Cl)cc1Cl)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,0.0,0.7054656,0.16557385,0.05737885,0.032174412,0.03940729,0,0.8433879999999999,0.08592539999999999,0.025419099999999997,0.019997499999999998,0.0252701,0,0.480633,0.369285,0.10775499999999999,0.0268264,0.015500899999999998,0.0
molid8134,CCC12CCCN3CCc4c(n(c5cc(Br)ccc45)C(O)(C(=O)OC)C1)C32,3.0,0.15063952,0.22680219,0.23812583,0.21488617,0.16954629999999998,2,0.00451904,0.0774235,0.310215,0.285756,0.32208600000000004,4,,,,,,
molid8148,OC(CCl)CNc1ccccc1NCC(O)CCl,3.0,0.09543747,0.29402357,0.2987293,0.20742339,0.10438623,2,0.036979000000000005,0.221652,0.26969699999999996,0.243375,0.228298,2,0.19684000000000001,0.53588,0.204898,0.0433427,0.0190398,1.0
molid8151,O=c1oc2ccccc2c2ncccc12,4.0,0.045315612000000005,0.23144619,0.31779027,0.2681465,0.13730146,2,0.751841,0.11052999999999999,0.042339,0.04098,0.054309699999999995,0,0.004481000000000001,0.155372,0.304311,0.3371,0.198735,3.0
molid8184,O=C=Nc1cccc2ccccc12,4.0,0.018648705,0.06780851,0.17295146,0.31084386,0.42974752,4,0.00744606,0.127323,0.302248,0.28644899999999995,0.276534,2,0.00449611,0.152808,0.301128,0.33482,0.20674800000000002,3.0
molid8191,COc1ccc(OCCCCN2CCN(CCc3cc(OC)c(OC)c(OC)c3)CC2)c(C2Sc3ccccc3N2C(C)=O)c1,3.0,0.006420833000000001,0.029085117999999997,0.11650541,0.32203309999999996,0.5259555,4,0.0401989,0.157211,0.238183,0.285829,0.278578,3,0.017738,0.0495411,0.174623,0.30344299999999996,0.45465500000000003,4.0
molid8200,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,4.0,0.28357267,0.08926322,0.09143907,0.13361074,0.40211427,4,0.00194233,0.07223639999999999,0.36843000000000004,0.276992,0.2804,2,0.21205700000000002,0.302633,0.26721,0.114803,0.103299,1.0
molid8220,O=C(Nc1ccc(Br)cc1)c1cc(Br)ccc1O,3.0,0.2703583,0.18503836,0.16276826,0.16816643,0.21366861,0,0.00435779,0.0914168,0.323544,0.295568,0.285114,2,0.42463999999999996,0.189879,0.323262,0.0189188,0.043301,0.0
molid8235,COCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,4.0,0.014977227,0.06468734,0.17602462,0.330451,0.4138598,4,0.00890017,0.10985,0.30190900000000004,0.29738000000000003,0.281961,2,0.026320599999999996,0.189144,0.264414,0.304585,0.215536,3.0
molid8248,CC=CCOCN(C(=O)CCl)c1c(CC)cccc1CC,3.0,0.007929478,0.0725571,0.22916582,0.3747213,0.31562632,3,0.0013784000000000001,0.053829300000000004,0.35064,0.27539,0.318762,2,0.012064,0.14599700000000002,0.260913,0.317979,0.263047,3.0
molid8257,COc1nc(OC)nc(C(=O)c2cccc(F)c2N(C)S(=O)(=O)C(F)(F)F)n1,4.0,0.022303851,0.063736275,0.15375157,0.27538848,0.4848198,4,0.0123615,0.10447999999999999,0.293864,0.293157,0.296137,4,0.147472,0.210339,0.297654,0.181604,0.162931,2.0
molid8273,CCCCc1c(OC(=O)C23CC4CC(CC(C4)C2)C3)n(-c2ccccc2)n(-c2ccccc2)c1=O,3.0,0.378811,0.089397475,0.079377204,0.11428715,0.3381272,0,0.0105649,0.138073,0.302144,0.28776399999999996,0.261454,2,0.323621,0.128038,0.11594700000000001,0.151057,0.281337,0.0
molid8299,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C1=COCCO1,4.0,0.066325076,0.13495854,0.20339195,0.26161575,0.33370864,4,0.0139803,0.131884,0.281584,0.297796,0.274756,3,0.014775799999999999,0.170423,0.293016,0.326957,0.194829,3.0
molid8311,Cc1cccc(C)c1NC(=O)C1(N(C)C)CCN(C2CCCCC2O)CC1,0.0,0.009052983,0.0822543,0.25127262,0.41250885,0.24491124,3,0.00620421,0.07955599999999999,0.304156,0.285985,0.32409899999999997,4,0.05926990000000001,0.138207,0.21753499999999998,0.27820100000000003,0.306787,4.0
molid8316,CC#CCC(C)C(O)C=CC1C(O)CC2Oc3c(CCCC(=O)O)cccc3C21,1.0,0.09628068,0.15945779,0.21473171,0.24585365,0.28367615,4,0.00441656,0.0753102,0.331167,0.285544,0.303562,2,0.0340131,0.13248900000000002,0.247169,0.328092,0.258237,3.0
molid8317,CN1CCc2ccccc21,3.0,0.027806192999999996,0.19786969,0.32986718,0.3063666,0.1380904,2,0.299216,0.21961999999999998,0.152719,0.167295,0.16115,0,0.00748904,0.15684,0.289206,0.321252,0.22521300000000002,3.0
molid8332,Cc1cc(OC(=O)c2cc(Cl)ccc2OC(N)=O)ccc1Cl,4.0,0.041941594,0.10712632,0.2029851,0.2935989,0.35434812,4,0.01139,0.102601,0.301001,0.289715,0.29529299999999997,2,0.043500199999999996,0.08326360000000001,0.222063,0.313872,0.337301,4.0
molid8357,Cc1ccc(C(C)C)c(O)c1,3.0,0.023002865,0.09937318,0.21754400000000002,0.32519898,0.33488104,4,0.0255361,0.121592,0.26001799999999997,0.289439,0.303415,4,0.00694505,0.159398,0.293669,0.326056,0.213932,3.0
molid8359,Cc1ccc([N+](=O)[O-])c(C)c1,3.0,0.007003609,0.07066858,0.22362486,0.37704673,0.32165626,3,0.00866176,0.123949,0.30831,0.287977,0.271102,2,0.015191499999999998,0.17318699999999998,0.28110300000000005,0.319921,0.210596,3.0
molid8361,O=C(O)CCC1(Cc2ccccc2)CCCCC1=O,4.0,0.02745764,0.11864381,0.24357982,0.32517552,0.28514314,3,0.00767235,0.134123,0.331333,0.275035,0.251837,2,0.021735,0.161173,0.27863499999999997,0.326422,0.21203400000000003,3.0
molid8378,Fc1cc(Br)c2nc(C(F)(F)F)[nH]c2c1,1.0,0.6035470000000001,0.3038116,0.066235036,0.018100686,0.008305611999999999,0,0.7071930000000001,0.20938,0.0476727,0.019182400000000002,0.016571799999999998,0,0.26274400000000003,0.7128869999999999,0.023263,0.0007874469999999999,0.000318212,1.0
molid8380,FC(F)(F)c1nc2c(Cl)cc(I)cc2[nH]1,0.0,0.6287873,0.28181946,0.06257431,0.017905261000000002,0.008913683,0,0.719967,0.208995,0.043817199999999994,0.0141315,0.0130893,0,0.20318599999999998,0.634093,0.143742,0.011271600000000001,0.00770655,1.0
molid8387,Cc1ccc2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],1.0,0.31552354,0.42059925,0.16617583,0.06672151,0.030979875,1,0.262869,0.387885,0.186084,0.0892308,0.0739304,1,0.563394,0.333252,0.0731525,0.0192481,0.0109535,0.0
molid8393,CCNC(=O)Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,2.0,0.59050936,0.301327,0.07438445,0.022836027999999998,0.010943161000000002,0,0.0197351,0.17621199999999998,0.320372,0.256812,0.22686900000000002,2,0.320785,0.531668,0.12133,0.018066299999999997,0.0081505,1.0
molid8394,CN(C)C(=O)Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,1.0,0.5705855,0.31569472,0.078989305,0.023900565,0.010830003999999999,0,0.0442798,0.179402,0.282562,0.258797,0.234958,2,0.396624,0.44249700000000003,0.124349,0.0241101,0.0124199,1.0
molid8428,CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1,2.0,0.3090049,0.33942592,0.19122218,0.10357757,0.056769412000000005,1,0.547719,0.321648,0.08923869999999999,0.0232583,0.0181363,0,0.169791,0.539338,0.248232,0.0298945,0.0127442,1.0
molid8463,CCCCCCCCCCCCCCCCCCOCCO,3.0,0.002043414,0.01983797,0.10754187400000001,0.29362375,0.57695305,4,0.00207533,0.0588019,0.357678,0.277944,0.303501,2,0.00337584,0.06343480000000001,0.101275,0.155154,0.676761,4.0
molid8472,CCCSP(=O)(CC)OC,0.0,0.61110103,0.23418783,0.0807879,0.038890455,0.03503274,0,0.5666680000000001,0.299246,0.0842803,0.0270376,0.0227681,0,0.801976,0.13530799999999998,0.0344121,0.0146232,0.013680100000000002,0.0
molid8476,COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(C)cc4C)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl,4.0,0.004543022,0.00318016,0.014631247,0.07888602,0.89875954,4,0.0101865,0.124347,0.303361,0.295034,0.267071,2,0.114451,0.0206773,0.09117180000000001,0.136837,0.636862,4.0
molid8482,CCCCCCCCC(C)C,4.0,0.00544234,0.032864414,0.13171707,0.30655129999999997,0.52342486,4,0.00185943,0.0582524,0.362444,0.277086,0.300359,2,0.00788134,0.11473599999999999,0.200791,0.257517,0.419076,4.0
molid8503,CC(=O)c1ccc2cc(CC(=O)O)ccc2c1,4.0,0.011704565,0.09890816,0.25940484,0.36542165,0.2645608,3,0.10561500000000001,0.232172,0.19498800000000002,0.230188,0.23703600000000002,4,0.00897437,0.165935,0.270754,0.318791,0.235546,3.0
molid8504,CC(C)C(=O)c1ccc2cc(CC(=O)O)ccc2c1,4.0,0.014224111999999999,0.10103653,0.25230584,0.35681805,0.2756155,3,0.00449655,0.10388,0.330379,0.286829,0.274416,2,0.00510323,0.15404400000000001,0.297159,0.33077399999999996,0.21291999999999997,3.0
molid8513,O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,4.0,0.012888883,0.0060739290000000005,0.019775873,0.08633429,0.87492704,4,0.00621547,0.122642,0.315198,0.27763000000000004,0.27831500000000003,2,0.32935,0.0875312,0.11835799999999999,0.147032,0.317728,0.0
molid8519,C#CC(C)(C)C,4.0,0.006402398,0.09905297,0.28847647,0.37863162,0.22743656,3,0.0044202,0.08167819999999999,0.333971,0.288409,0.291522,2,0.037252,0.17549700000000001,0.24070500000000003,0.28429699999999997,0.26224899999999995,3.0
molid8520,C=CC(C)(O)CC,3.0,0.03191645,0.14650041,0.25889525,0.30113488,0.26155302,3,0.00371902,0.0852515,0.348605,0.288848,0.27357600000000004,2,0.00890113,0.140036,0.256011,0.299334,0.295717,3.0
molid8534,COCCNC(=O)CSP(=S)(OC)OC,3.0,0.44111475,0.34787387,0.12894006,0.051682465,0.030388726,0,0.115177,0.365122,0.260108,0.130363,0.12922999999999998,1,0.29117,0.403438,0.21638000000000002,0.0567686,0.032243400000000005,1.0
molid8541,O=C1CCN(c2ccccc2)N1,2.0,0.027067900000000002,0.21064065,0.33473703,0.3020934,0.12546092,2,0.0119,0.156698,0.300861,0.275068,0.255473,2,0.00792093,0.159288,0.28863,0.324594,0.219567,3.0
molid8550,Oc1ccc(-c2ccccc2)cc1,4.0,0.073089495,0.15668307,0.22481315,0.27408323,0.27133107,3,0.0780961,0.21555,0.215115,0.247452,0.243786,3,0.00996508,0.16247,0.289216,0.329255,0.20909299999999997,3.0
molid8559,CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,4.0,0.05198859,0.09827327,0.17583729999999997,0.26886409999999994,0.40503672,4,0.00293383,0.0705051,0.34617600000000004,0.285595,0.29479099999999997,2,0.10813099999999999,0.12157000000000001,0.201312,0.25117399999999995,0.317813,4.0
molid8574,CCCCN(C)C,2.0,0.057070456,0.15840858,0.2345478,0.272328,0.27764517,4,0.00389245,0.102163,0.347501,0.285465,0.26097800000000004,2,0.020646900000000003,0.144323,0.198987,0.251785,0.384258,4.0
molid8578,O=C(O)CNCC(=O)O,4.0,0.014558136999999999,0.06955383,0.18362497,0.307365,0.4248981,4,0.0028324,0.07521810000000001,0.355358,0.283922,0.28267,2,0.09810579999999999,0.179499,0.18048599999999998,0.229861,0.312048,4.0
molid8589,COc1ccccc1OCC(O)CO,3.0,0.008491126,0.09035682,0.25913432,0.39485806,0.2471596,3,0.146405,0.187146,0.18271099999999998,0.235668,0.248069,4,0.036811500000000004,0.22600399999999998,0.25164699999999995,0.267932,0.21760500000000002,3.0
molid8620,CNC(=O)ON=C1SC(C)(C)SC1C,0.0,0.86469096,0.10587892,0.017129123,0.005616537,0.006684471,0,0.879273,0.07680210000000001,0.0192018,0.0108535,0.0138697,0,0.37605700000000003,0.351503,0.183322,0.0576486,0.0314693,0.0
molid8628,NC(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,4.0,0.06404321,0.17918023,0.24586011,0.28231987,0.22859663,3,0.018500299999999997,0.138253,0.292919,0.289066,0.261261,2,0.018078200000000003,0.107223,0.21780300000000002,0.32141,0.335485,4.0
molid8639,CC(C)CCOC(=O)c1ccccc1,4.0,0.019217374,0.08442996,0.20256248,0.32314408,0.37064615,4,0.00224454,0.06316759999999999,0.345558,0.28083800000000003,0.308192,2,0.00343117,0.13288599999999998,0.27905100000000005,0.328131,0.256502,3.0
molid8651,CC=Cc1ccc(OCC)c(O)c1,4.0,0.079208925,0.22602011,0.26825795,0.25176904,0.17474404,2,0.00825271,0.107421,0.29172,0.301152,0.291454,3,0.0260745,0.2098,0.256144,0.285458,0.22252399999999997,3.0
molid8660,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)n1,3.0,0.006743257,0.020815818,0.07830603,0.22793946,0.66619545,4,0.0158385,0.109898,0.288188,0.290617,0.295458,4,0.060947,0.134858,0.24848299999999998,0.250284,0.30542800000000003,4.0
molid8663,c1ccc2c3c([nH]c2c1)CCCC3,4.0,0.012183163,0.12463885,0.30157164,0.38066238,0.180944,3,0.0206918,0.15263800000000002,0.292763,0.276111,0.257797,2,0.00641397,0.15596,0.297138,0.330613,0.209875,3.0
molid8672,COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,4.0,0.031518433,0.14116779999999998,0.25857595,0.294446,0.2742918,3,0.186471,0.19784300000000002,0.163745,0.21781,0.23413,4,0.033015300000000004,0.170812,0.31096,0.283443,0.20177,2.0
molid8673,O=[N+]([O-])C=C1SCCN1Cc1ccccc1,3.0,0.042006977,0.16511172,0.2652669,0.30299088,0.2246235,3,0.02229,0.132638,0.271378,0.28917600000000004,0.284517,3,0.36575100000000005,0.262473,0.1701,0.116415,0.08526080000000001,0.0
molid8676,CCOC1(c2ccco2)CCN(CCc2ccccc2)CC1C,1.0,0.009992304,0.114386454,0.3044408,0.40156929999999996,0.16961107,3,0.0422525,0.19872,0.241806,0.264545,0.252677,3,0.00570784,0.142072,0.269348,0.33221100000000003,0.250661,3.0
molid8689,Cc1ccccc1Cl,4.0,0.020195894,0.13246123,0.27705833,0.33342278,0.23686163,3,0.0066244,0.096333,0.314542,0.28713299999999997,0.29536799999999996,2,0.039819400000000005,0.226383,0.317852,0.268985,0.14695899999999998,2.0
molid8691,Nc1ccccc1Cl,3.0,0.017384337,0.12779467,0.28354964,0.3511718,0.22009954,3,0.0104627,0.11126400000000002,0.308133,0.286788,0.283352,2,0.0395779,0.22852399999999998,0.319038,0.26700100000000004,0.14586,2.0
molid8701,Nc1ccc(Cl)c(Cl)c1,3.0,0.055913504,0.18303123,0.27234387,0.28196487,0.20674658,3,0.0352623,0.148611,0.257693,0.281918,0.276515,3,0.040737300000000004,0.187129,0.313154,0.29273299999999997,0.166247,2.0
molid8706,Nc1cc(Cl)ccc1O,3.0,0.04031426,0.14340165,0.24954419,0.29759824,0.26914155,3,0.154305,0.196821,0.189059,0.225806,0.23400900000000002,4,0.031723900000000006,0.192588,0.292804,0.300654,0.182231,3.0
molid8722,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N)C2SC1,4.0,0.023004891,0.049225304000000004,0.11910983,0.24324568,0.56541425,4,0.479705,0.170706,0.0877663,0.11552,0.146302,0,0.0481469,0.159078,0.24945900000000001,0.282032,0.261285,3.0
molid8749,O=C1OCCO1,4.0,0.0563311,0.21598521,0.28445894,0.2549482,0.18827654,2,0.00813522,0.11299000000000001,0.31609899999999996,0.290848,0.271928,2,0.023842,0.165285,0.25527,0.29435300000000003,0.26125,3.0
molid8750,Nc1nccs1,3.0,0.016915516999999998,0.15185015,0.3123267,0.33922127,0.17968638,3,0.012642200000000001,0.12604100000000001,0.295057,0.29022800000000004,0.276032,2,0.175875,0.24395,0.21868800000000002,0.212383,0.149104,1.0
molid8751,S=C1NCCS1,3.0,0.31837457,0.36222953,0.18195075,0.08845205,0.048993014,1,0.022790400000000002,0.15168900000000002,0.288643,0.282019,0.254859,2,0.214629,0.318283,0.24026199999999998,0.148619,0.0782077,1.0
molid8752,Cc1cc(Sc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,4.0,0.07182907,0.11501035,0.18496314,0.26386788,0.36432950000000003,4,0.01819,0.12247100000000001,0.273347,0.292995,0.292997,4,0.234033,0.0809168,0.14386500000000002,0.188191,0.352995,4.0
molid8782,COc1ccc2c(c1)CCN(c1ccccc1)C2c1cccc(Cl)c1,3.0,0.04503755,0.108837746,0.20775183,0.317379,0.32099396,4,0.0677228,0.173312,0.23314200000000002,0.26469499999999996,0.261128,3,0.0168662,0.14297100000000001,0.284558,0.34180900000000003,0.213796,3.0
molid8783,COc1ccc2c(c1)CCN(c1ccccc1)C2c1cccc(C(F)(F)F)c1,3.0,0.20814520000000003,0.17905112,0.18296963,0.19689344,0.23294064,4,0.102842,0.184828,0.20597800000000002,0.251137,0.255216,4,0.0224985,0.143812,0.28430300000000003,0.33515100000000003,0.214236,3.0
molid8797,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,2.0,0.08759576,0.20757122,0.26773596,0.26024044,0.17685659,2,0.023228,0.150159,0.29223299999999997,0.284018,0.250362,2,0.0310252,0.151227,0.273403,0.331011,0.21333400000000002,3.0
molid8798,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2.0,0.023714956000000002,0.21618773,0.33090565,0.29601744,0.13317417,2,0.0103211,0.12620599999999998,0.30769,0.288734,0.267049,2,0.06110019999999999,0.211402,0.23686300000000002,0.27699,0.213644,3.0
molid8808,CC=Cc1ccc(O)c(OC)c1,3.0,0.04135346,0.15631066,0.2553949,0.30125302,0.24568795,3,0.00578191,0.0927247,0.306579,0.297955,0.29695900000000003,2,0.0122019,0.183829,0.285573,0.306686,0.211709,3.0
molid8810,C=C(C)C(=O)OCC,4.0,0.06917314,0.17364149,0.23572220000000002,0.24951635,0.2719468,4,0.00304724,0.084713,0.357763,0.287165,0.267311,2,0.0172071,0.164882,0.266275,0.30717300000000003,0.244463,3.0
molid8818,C=C(C)C(=O)OCCCC,4.0,0.023941109,0.089544594,0.19616717,0.29605213,0.39429504,4,0.00350872,0.0867559,0.348912,0.290689,0.270135,2,0.0126471,0.143946,0.243425,0.296014,0.30396799999999996,4.0
